date,city,state,latitude,longitude,temp_c,humidity_pct,rainfall_mm
2019-08-06,Chennai,Tamil Nadu,13.0827,80.2707,28.9,65.09,0.43
2019-08-07,Chennai,Tamil Nadu,13.0827,80.2707,29.17,66.3,0.78
2019-08-08,Chennai,Tamil Nadu,13.0827,80.2707,30.05,66.57,0.69
2019-08-09,Chennai,Tamil Nadu,13.0827,80.2707,29.89,66.94,0.47
2019-08-10,Chennai,Tamil Nadu,13.0827,80.2707,30.21,63.16,1.85
2019-08-11,Chennai,Tamil Nadu,13.0827,80.2707,30.34,64.92,0.49
2019-08-12,Chennai,Tamil Nadu,13.0827,80.2707,29.91,65.8,0.66
2019-08-13,Chennai,Tamil Nadu,13.0827,80.2707,29.81,70.0,3.35
2019-08-14,Chennai,Tamil Nadu,13.0827,80.2707,29.87,72.26,15.04
2019-08-15,Chennai,Tamil Nadu,13.0827,80.2707,29.45,73.75,3.92
2019-08-16,Chennai,Tamil Nadu,13.0827,80.2707,28.71,77.2,32.51
2019-08-17,Chennai,Tamil Nadu,13.0827,80.2707,27.94,83.23,31.15
2019-08-18,Chennai,Tamil Nadu,13.0827,80.2707,27.24,85.68,24.88
2019-08-19,Chennai,Tamil Nadu,13.0827,80.2707,27.87,83.02,15.06
2019-08-20,Chennai,Tamil Nadu,13.0827,80.2707,28.63,82.24,7.99
2019-08-21,Chennai,Tamil Nadu,13.0827,80.2707,26.85,88.59,18.22
2019-08-22,Chennai,Tamil Nadu,13.0827,80.2707,26.23,84.6,1.39
2019-08-23,Chennai,Tamil Nadu,13.0827,80.2707,27.5,81.07,8.06
2019-08-24,Chennai,Tamil Nadu,13.0827,80.2707,27.65,79.82,1.84
2019-08-25,Chennai,Tamil Nadu,13.0827,80.2707,27.94,78.88,1.8
2019-08-26,Chennai,Tamil Nadu,13.0827,80.2707,28.19,76.68,0.19
2019-08-27,Chennai,Tamil Nadu,13.0827,80.2707,27.71,78.06,0.2
2019-08-28,Chennai,Tamil Nadu,13.0827,80.2707,28.12,77.72,2.77
2019-08-29,Chennai,Tamil Nadu,13.0827,80.2707,27.81,80.72,3.09
2019-08-30,Chennai,Tamil Nadu,13.0827,80.2707,27.79,80.9,2.95
2019-08-31,Chennai,Tamil Nadu,13.0827,80.2707,27.78,80.73,12.12
2019-09-01,Chennai,Tamil Nadu,13.0827,80.2707,27.6,80.21,2.12
2019-09-02,Chennai,Tamil Nadu,13.0827,80.2707,27.31,81.41,4.61
2019-09-03,Chennai,Tamil Nadu,13.0827,80.2707,27.83,80.38,7.05
2019-09-04,Chennai,Tamil Nadu,13.0827,80.2707,27.44,79.81,9.97
2019-09-05,Chennai,Tamil Nadu,13.0827,80.2707,28.09,76.74,3.2
2019-09-06,Chennai,Tamil Nadu,13.0827,80.2707,28.61,77.48,1.8
2019-09-07,Chennai,Tamil Nadu,13.0827,80.2707,28.74,76.88,1.91
2019-09-08,Chennai,Tamil Nadu,13.0827,80.2707,28.93,75.24,0.26
2019-09-09,Chennai,Tamil Nadu,13.0827,80.2707,28.07,77.41,0.14
2019-09-10,Chennai,Tamil Nadu,13.0827,80.2707,28.57,80.43,1.68
2019-09-11,Chennai,Tamil Nadu,13.0827,80.2707,28.02,84.72,6.53
2019-09-12,Chennai,Tamil Nadu,13.0827,80.2707,27.29,86.92,34.35
2019-09-13,Chennai,Tamil Nadu,13.0827,80.2707,27.2,86.4,8.03
2019-09-14,Chennai,Tamil Nadu,13.0827,80.2707,28.11,82.68,9.41
2019-09-15,Chennai,Tamil Nadu,13.0827,80.2707,28.03,82.05,6.85
2019-09-16,Chennai,Tamil Nadu,13.0827,80.2707,28.15,79.61,6.0
2019-09-17,Chennai,Tamil Nadu,13.0827,80.2707,27.3,84.1,8.38
2019-09-18,Chennai,Tamil Nadu,13.0827,80.2707,26.96,86.42,38.89
2019-09-19,Chennai,Tamil Nadu,13.0827,80.2707,27.43,87.26,28.31
2019-09-20,Chennai,Tamil Nadu,13.0827,80.2707,26.83,85.8,10.63
2019-09-21,Chennai,Tamil Nadu,13.0827,80.2707,27.77,84.81,6.2
2019-09-22,Chennai,Tamil Nadu,13.0827,80.2707,27.63,86.7,18.35
2019-09-23,Chennai,Tamil Nadu,13.0827,80.2707,27.7,86.28,13.36
2019-09-24,Chennai,Tamil Nadu,13.0827,80.2707,27.5,86.44,4.27
2019-09-25,Chennai,Tamil Nadu,13.0827,80.2707,26.88,88.68,11.46
2019-09-26,Chennai,Tamil Nadu,13.0827,80.2707,27.21,86.67,1.98
2019-09-27,Chennai,Tamil Nadu,13.0827,80.2707,27.44,85.24,0.52
2019-09-28,Chennai,Tamil Nadu,13.0827,80.2707,27.62,80.74,0.19
2019-09-29,Chennai,Tamil Nadu,13.0827,80.2707,27.39,77.84,0.51
2019-09-30,Chennai,Tamil Nadu,13.0827,80.2707,27.0,78.44,0.38
2019-10-01,Chennai,Tamil Nadu,13.0827,80.2707,27.3,78.92,0.05
2019-10-02,Chennai,Tamil Nadu,13.0827,80.2707,27.44,85.32,0.03
2019-10-03,Chennai,Tamil Nadu,13.0827,80.2707,27.93,82.23,0.43
2019-10-04,Chennai,Tamil Nadu,13.0827,80.2707,27.79,82.34,2.29
2019-10-05,Chennai,Tamil Nadu,13.0827,80.2707,27.6,83.08,1.38
2019-10-06,Chennai,Tamil Nadu,13.0827,80.2707,27.3,84.14,0.19
2019-10-07,Chennai,Tamil Nadu,13.0827,80.2707,27.63,83.2,1.19
2019-10-08,Chennai,Tamil Nadu,13.0827,80.2707,27.86,82.83,1.03
2019-10-09,Chennai,Tamil Nadu,13.0827,80.2707,27.93,81.72,0.28
2019-10-10,Chennai,Tamil Nadu,13.0827,80.2707,27.9,80.91,0.06
2019-10-11,Chennai,Tamil Nadu,13.0827,80.2707,27.67,82.61,0.34
2019-10-12,Chennai,Tamil Nadu,13.0827,80.2707,27.34,84.09,0.42
2019-10-13,Chennai,Tamil Nadu,13.0827,80.2707,27.76,82.75,2.43
2019-10-14,Chennai,Tamil Nadu,13.0827,80.2707,27.98,81.75,4.99
2019-10-15,Chennai,Tamil Nadu,13.0827,80.2707,27.6,86.46,16.66
2019-10-16,Chennai,Tamil Nadu,13.0827,80.2707,27.27,82.35,16.27
2019-10-17,Chennai,Tamil Nadu,13.0827,80.2707,26.59,84.68,22.65
2019-10-18,Chennai,Tamil Nadu,13.0827,80.2707,27.03,83.27,8.74
2019-10-19,Chennai,Tamil Nadu,13.0827,80.2707,26.5,87.34,6.98
2019-10-20,Chennai,Tamil Nadu,13.0827,80.2707,26.45,87.13,20.89
2019-10-21,Chennai,Tamil Nadu,13.0827,80.2707,26.51,85.37,12.85
2019-10-22,Chennai,Tamil Nadu,13.0827,80.2707,26.62,86.56,11.93
2019-10-23,Chennai,Tamil Nadu,13.0827,80.2707,26.82,84.76,9.08
2019-10-24,Chennai,Tamil Nadu,13.0827,80.2707,26.65,84.29,2.63
2019-10-25,Chennai,Tamil Nadu,13.0827,80.2707,25.85,86.04,6.81
2019-10-26,Chennai,Tamil Nadu,13.0827,80.2707,26.31,87.33,2.87
2019-10-27,Chennai,Tamil Nadu,13.0827,80.2707,26.49,83.72,3.08
2019-10-28,Chennai,Tamil Nadu,13.0827,80.2707,26.7,87.12,12.27
2019-10-29,Chennai,Tamil Nadu,13.0827,80.2707,26.44,84.76,42.88
2019-10-30,Chennai,Tamil Nadu,13.0827,80.2707,26.3,85.21,23.83
2019-10-31,Chennai,Tamil Nadu,13.0827,80.2707,26.54,84.84,1.22
2019-11-01,Chennai,Tamil Nadu,13.0827,80.2707,26.89,83.79,3.4
2019-11-02,Chennai,Tamil Nadu,13.0827,80.2707,26.88,83.8,1.19
2019-11-03,Chennai,Tamil Nadu,13.0827,80.2707,26.61,85.69,0.14
2019-11-04,Chennai,Tamil Nadu,13.0827,80.2707,27.14,77.43,0.0
2019-11-05,Chennai,Tamil Nadu,13.0827,80.2707,27.01,80.52,0.0
2019-11-06,Chennai,Tamil Nadu,13.0827,80.2707,26.96,78.96,0.0
2019-11-07,Chennai,Tamil Nadu,13.0827,80.2707,26.97,79.22,0.47
2019-11-08,Chennai,Tamil Nadu,13.0827,80.2707,27.15,82.52,1.21
2019-11-09,Chennai,Tamil Nadu,13.0827,80.2707,27.71,80.27,5.08
2019-11-10,Chennai,Tamil Nadu,13.0827,80.2707,27.05,76.94,0.57
2019-11-11,Chennai,Tamil Nadu,13.0827,80.2707,26.41,80.48,0.06
2019-11-12,Chennai,Tamil Nadu,13.0827,80.2707,26.63,81.92,0.25
2019-11-13,Chennai,Tamil Nadu,13.0827,80.2707,26.55,81.87,0.65
2019-11-14,Chennai,Tamil Nadu,13.0827,80.2707,26.71,85.14,7.92
2019-11-15,Chennai,Tamil Nadu,13.0827,80.2707,26.61,86.32,5.69
2019-11-16,Chennai,Tamil Nadu,13.0827,80.2707,26.67,84.09,1.4
2019-11-17,Chennai,Tamil Nadu,13.0827,80.2707,26.39,85.4,3.96
2019-11-18,Chennai,Tamil Nadu,13.0827,80.2707,27.08,84.45,6.32
2019-11-19,Chennai,Tamil Nadu,13.0827,80.2707,27.16,81.15,3.31
2019-11-20,Chennai,Tamil Nadu,13.0827,80.2707,26.59,88.3,15.0
2019-11-21,Chennai,Tamil Nadu,13.0827,80.2707,26.7,84.22,8.18
2019-11-22,Chennai,Tamil Nadu,13.0827,80.2707,26.0,81.15,3.68
2019-11-23,Chennai,Tamil Nadu,13.0827,80.2707,25.4,84.29,5.83
2019-11-24,Chennai,Tamil Nadu,13.0827,80.2707,25.88,82.81,1.46
2019-11-25,Chennai,Tamil Nadu,13.0827,80.2707,25.93,82.18,0.14
2019-11-26,Chennai,Tamil Nadu,13.0827,80.2707,25.9,81.44,5.18
2019-11-27,Chennai,Tamil Nadu,13.0827,80.2707,26.59,83.34,7.25
2019-11-28,Chennai,Tamil Nadu,13.0827,80.2707,26.84,87.5,30.01
2019-11-29,Chennai,Tamil Nadu,13.0827,80.2707,26.54,85.65,8.3
2019-11-30,Chennai,Tamil Nadu,13.0827,80.2707,26.62,88.41,34.61
2019-12-01,Chennai,Tamil Nadu,13.0827,80.2707,26.12,92.15,70.8
2019-12-02,Chennai,Tamil Nadu,13.0827,80.2707,26.27,86.89,9.35
2019-12-03,Chennai,Tamil Nadu,13.0827,80.2707,26.14,83.15,2.38
2019-12-04,Chennai,Tamil Nadu,13.0827,80.2707,25.94,80.88,0.33
2019-12-05,Chennai,Tamil Nadu,13.0827,80.2707,25.16,79.26,0.2
2019-12-06,Chennai,Tamil Nadu,13.0827,80.2707,24.7,80.69,2.41
2019-12-07,Chennai,Tamil Nadu,13.0827,80.2707,25.57,84.54,6.06
2019-12-08,Chennai,Tamil Nadu,13.0827,80.2707,25.23,81.72,1.53
2019-12-09,Chennai,Tamil Nadu,13.0827,80.2707,25.07,78.02,0.42
2019-12-10,Chennai,Tamil Nadu,13.0827,80.2707,24.74,79.9,0.21
2019-12-11,Chennai,Tamil Nadu,13.0827,80.2707,24.66,79.26,0.07
2019-12-12,Chennai,Tamil Nadu,13.0827,80.2707,25.0,81.2,0.84
2019-12-13,Chennai,Tamil Nadu,13.0827,80.2707,25.37,83.46,5.27
2019-12-14,Chennai,Tamil Nadu,13.0827,80.2707,25.58,84.32,12.55
2019-12-15,Chennai,Tamil Nadu,13.0827,80.2707,25.03,82.5,1.11
2019-12-16,Chennai,Tamil Nadu,13.0827,80.2707,25.31,84.78,5.06
2019-12-17,Chennai,Tamil Nadu,13.0827,80.2707,25.21,81.28,0.77
2019-12-18,Chennai,Tamil Nadu,13.0827,80.2707,25.37,82.36,0.43
2019-12-19,Chennai,Tamil Nadu,13.0827,80.2707,25.25,81.69,0.09
2019-12-20,Chennai,Tamil Nadu,13.0827,80.2707,25.04,81.39,0.05
2019-12-21,Chennai,Tamil Nadu,13.0827,80.2707,24.62,82.66,0.0
2019-12-22,Chennai,Tamil Nadu,13.0827,80.2707,24.52,79.27,0.01
2019-12-23,Chennai,Tamil Nadu,13.0827,80.2707,24.53,77.15,0.0
2019-12-24,Chennai,Tamil Nadu,13.0827,80.2707,24.94,83.17,1.83
2019-12-25,Chennai,Tamil Nadu,13.0827,80.2707,25.02,81.74,0.1
2019-12-26,Chennai,Tamil Nadu,13.0827,80.2707,24.57,79.64,0.01
2019-12-27,Chennai,Tamil Nadu,13.0827,80.2707,24.51,77.14,0.01
2019-12-28,Chennai,Tamil Nadu,13.0827,80.2707,24.9,78.39,0.15
2019-12-29,Chennai,Tamil Nadu,13.0827,80.2707,24.8,81.21,3.42
2019-12-30,Chennai,Tamil Nadu,13.0827,80.2707,24.76,83.83,8.1
2019-12-31,Chennai,Tamil Nadu,13.0827,80.2707,25.26,82.46,2.41
2020-01-01,Chennai,Tamil Nadu,13.0827,80.2707,25.75,85.51,20.58
2020-01-02,Chennai,Tamil Nadu,13.0827,80.2707,25.68,86.26,2.72
2020-01-03,Chennai,Tamil Nadu,13.0827,80.2707,26.13,82.96,0.1
2020-01-04,Chennai,Tamil Nadu,13.0827,80.2707,26.09,85.21,0.29
2020-01-05,Chennai,Tamil Nadu,13.0827,80.2707,26.13,83.38,2.06
2020-01-06,Chennai,Tamil Nadu,13.0827,80.2707,25.6,82.49,4.21
2020-01-07,Chennai,Tamil Nadu,13.0827,80.2707,25.32,82.34,0.99
2020-01-08,Chennai,Tamil Nadu,13.0827,80.2707,24.46,80.08,0.03
2020-01-09,Chennai,Tamil Nadu,13.0827,80.2707,24.32,74.35,0.0
2020-01-10,Chennai,Tamil Nadu,13.0827,80.2707,23.83,77.34,0.0
2020-01-11,Chennai,Tamil Nadu,13.0827,80.2707,23.78,78.26,0.05
2020-01-12,Chennai,Tamil Nadu,13.0827,80.2707,24.15,82.13,0.05
2020-01-13,Chennai,Tamil Nadu,13.0827,80.2707,23.81,73.3,0.0
2020-01-14,Chennai,Tamil Nadu,13.0827,80.2707,23.1,70.97,0.0
2020-01-15,Chennai,Tamil Nadu,13.0827,80.2707,23.67,70.47,0.0
2020-01-16,Chennai,Tamil Nadu,13.0827,80.2707,25.0,66.14,0.0
2020-01-17,Chennai,Tamil Nadu,13.0827,80.2707,24.88,83.08,0.34
2020-01-18,Chennai,Tamil Nadu,13.0827,80.2707,25.37,83.14,1.06
2020-01-19,Chennai,Tamil Nadu,13.0827,80.2707,25.21,80.1,0.06
2020-01-20,Chennai,Tamil Nadu,13.0827,80.2707,24.7,76.94,0.0
2020-01-21,Chennai,Tamil Nadu,13.0827,80.2707,24.17,77.01,0.0
2020-01-22,Chennai,Tamil Nadu,13.0827,80.2707,24.66,79.09,0.0
2020-01-23,Chennai,Tamil Nadu,13.0827,80.2707,24.63,79.13,0.0
2020-01-24,Chennai,Tamil Nadu,13.0827,80.2707,23.57,75.82,0.0
2020-01-25,Chennai,Tamil Nadu,13.0827,80.2707,23.34,70.88,0.0
2020-01-26,Chennai,Tamil Nadu,13.0827,80.2707,24.37,70.31,0.0
2020-01-27,Chennai,Tamil Nadu,13.0827,80.2707,24.46,76.4,0.0
2020-01-28,Chennai,Tamil Nadu,13.0827,80.2707,25.06,79.08,0.0
2020-01-29,Chennai,Tamil Nadu,13.0827,80.2707,25.48,76.05,0.0
2020-01-30,Chennai,Tamil Nadu,13.0827,80.2707,25.25,75.68,0.0
2020-01-31,Chennai,Tamil Nadu,13.0827,80.2707,25.39,76.96,0.0
2020-02-01,Chennai,Tamil Nadu,13.0827,80.2707,25.84,77.11,0.0
2020-02-02,Chennai,Tamil Nadu,13.0827,80.2707,25.52,71.94,0.0
2020-02-03,Chennai,Tamil Nadu,13.0827,80.2707,25.34,71.1,0.0
2020-02-04,Chennai,Tamil Nadu,13.0827,80.2707,25.5,69.87,0.04
2020-02-05,Chennai,Tamil Nadu,13.0827,80.2707,25.56,66.04,0.0
2020-02-06,Chennai,Tamil Nadu,13.0827,80.2707,25.37,68.2,0.0
2020-02-07,Chennai,Tamil Nadu,13.0827,80.2707,25.78,70.69,0.0
2020-02-08,Chennai,Tamil Nadu,13.0827,80.2707,26.01,69.83,0.0
2020-02-09,Chennai,Tamil Nadu,13.0827,80.2707,26.15,72.46,0.03
2020-02-10,Chennai,Tamil Nadu,13.0827,80.2707,25.86,70.39,0.12
2020-02-11,Chennai,Tamil Nadu,13.0827,80.2707,25.97,68.26,0.03
2020-02-12,Chennai,Tamil Nadu,13.0827,80.2707,25.7,70.71,0.13
2020-02-13,Chennai,Tamil Nadu,13.0827,80.2707,25.6,69.51,0.0
2020-02-14,Chennai,Tamil Nadu,13.0827,80.2707,25.49,67.88,0.0
2020-02-15,Chennai,Tamil Nadu,13.0827,80.2707,25.55,60.93,0.0
2020-02-16,Chennai,Tamil Nadu,13.0827,80.2707,25.18,64.98,0.0
2020-02-17,Chennai,Tamil Nadu,13.0827,80.2707,25.22,62.69,0.0
2020-02-18,Chennai,Tamil Nadu,13.0827,80.2707,25.46,66.04,0.0
2020-02-19,Chennai,Tamil Nadu,13.0827,80.2707,25.18,69.17,0.0
2020-02-20,Chennai,Tamil Nadu,13.0827,80.2707,25.17,67.59,0.0
2020-02-21,Chennai,Tamil Nadu,13.0827,80.2707,25.48,70.06,0.01
2020-02-22,Chennai,Tamil Nadu,13.0827,80.2707,26.36,73.22,0.01
2020-02-23,Chennai,Tamil Nadu,13.0827,80.2707,26.33,72.49,0.0
2020-02-24,Chennai,Tamil Nadu,13.0827,80.2707,26.75,70.05,0.0
2020-02-25,Chennai,Tamil Nadu,13.0827,80.2707,27.37,70.24,0.0
2020-02-26,Chennai,Tamil Nadu,13.0827,80.2707,27.49,71.51,0.01
2020-02-27,Chennai,Tamil Nadu,13.0827,80.2707,27.35,70.51,0.0
2020-02-28,Chennai,Tamil Nadu,13.0827,80.2707,27.32,70.13,0.01
2020-02-29,Chennai,Tamil Nadu,13.0827,80.2707,27.18,69.12,0.04
2020-03-01,Chennai,Tamil Nadu,13.0827,80.2707,27.42,66.26,0.0
2020-03-02,Chennai,Tamil Nadu,13.0827,80.2707,27.51,63.46,0.0
2020-03-03,Chennai,Tamil Nadu,13.0827,80.2707,28.45,59.58,0.0
2020-03-04,Chennai,Tamil Nadu,13.0827,80.2707,28.42,62.34,0.0
2020-03-05,Chennai,Tamil Nadu,13.0827,80.2707,28.26,66.28,0.01
2020-03-06,Chennai,Tamil Nadu,13.0827,80.2707,27.9,70.41,0.08
2020-03-07,Chennai,Tamil Nadu,13.0827,80.2707,28.04,68.07,0.14
2020-03-08,Chennai,Tamil Nadu,13.0827,80.2707,28.34,68.1,0.0
2020-03-09,Chennai,Tamil Nadu,13.0827,80.2707,28.12,66.95,0.0
2020-03-10,Chennai,Tamil Nadu,13.0827,80.2707,28.28,64.66,0.0
2020-03-11,Chennai,Tamil Nadu,13.0827,80.2707,27.74,64.95,0.0
2020-03-12,Chennai,Tamil Nadu,13.0827,80.2707,27.93,64.45,0.0
2020-03-13,Chennai,Tamil Nadu,13.0827,80.2707,28.15,66.63,0.0
2020-03-14,Chennai,Tamil Nadu,13.0827,80.2707,28.23,68.95,0.0
2020-03-15,Chennai,Tamil Nadu,13.0827,80.2707,28.11,67.5,0.0
2020-03-16,Chennai,Tamil Nadu,13.0827,80.2707,29.03,63.79,0.0
2020-03-17,Chennai,Tamil Nadu,13.0827,80.2707,28.86,64.28,0.0
2020-03-18,Chennai,Tamil Nadu,13.0827,80.2707,29.21,63.51,0.0
2020-03-19,Chennai,Tamil Nadu,13.0827,80.2707,29.64,64.64,0.0
2020-03-20,Chennai,Tamil Nadu,13.0827,80.2707,29.64,62.09,0.0
2020-03-21,Chennai,Tamil Nadu,13.0827,80.2707,30.01,59.81,0.0
2020-03-22,Chennai,Tamil Nadu,13.0827,80.2707,30.02,59.94,0.04
2020-03-23,Chennai,Tamil Nadu,13.0827,80.2707,29.27,62.34,0.25
2020-03-24,Chennai,Tamil Nadu,13.0827,80.2707,29.36,59.81,0.07
2020-03-25,Chennai,Tamil Nadu,13.0827,80.2707,29.47,60.53,0.01
2020-03-26,Chennai,Tamil Nadu,13.0827,80.2707,29.34,61.36,0.0
2020-03-27,Chennai,Tamil Nadu,13.0827,80.2707,29.15,58.42,0.0
2020-03-28,Chennai,Tamil Nadu,13.0827,80.2707,29.25,53.82,0.0
2020-03-29,Chennai,Tamil Nadu,13.0827,80.2707,29.57,56.71,0.0
2020-03-30,Chennai,Tamil Nadu,13.0827,80.2707,29.6,54.0,0.0
2020-03-31,Chennai,Tamil Nadu,13.0827,80.2707,29.99,55.94,0.0
2020-04-01,Chennai,Tamil Nadu,13.0827,80.2707,30.36,59.8,0.0
2020-04-02,Chennai,Tamil Nadu,13.0827,80.2707,30.53,62.58,0.0
2020-04-03,Chennai,Tamil Nadu,13.0827,80.2707,29.97,64.54,0.0
2020-04-04,Chennai,Tamil Nadu,13.0827,80.2707,29.67,65.16,0.0
2020-04-05,Chennai,Tamil Nadu,13.0827,80.2707,30.52,67.51,0.0
2020-04-06,Chennai,Tamil Nadu,13.0827,80.2707,30.77,67.83,2.84
2020-04-07,Chennai,Tamil Nadu,13.0827,80.2707,30.78,66.24,0.78
2020-04-08,Chennai,Tamil Nadu,13.0827,80.2707,31.18,63.0,2.5
2020-04-09,Chennai,Tamil Nadu,13.0827,80.2707,30.42,65.37,6.72
2020-04-10,Chennai,Tamil Nadu,13.0827,80.2707,29.74,65.41,3.8
2020-04-11,Chennai,Tamil Nadu,13.0827,80.2707,29.84,66.1,0.09
2020-04-12,Chennai,Tamil Nadu,13.0827,80.2707,29.96,62.87,0.01
2020-04-13,Chennai,Tamil Nadu,13.0827,80.2707,30.6,58.84,0.0
2020-04-14,Chennai,Tamil Nadu,13.0827,80.2707,30.08,59.8,0.0
2020-04-15,Chennai,Tamil Nadu,13.0827,80.2707,30.11,61.97,0.0
2020-04-16,Chennai,Tamil Nadu,13.0827,80.2707,30.12,66.61,0.0
2020-04-17,Chennai,Tamil Nadu,13.0827,80.2707,30.66,65.27,0.0
2020-04-18,Chennai,Tamil Nadu,13.0827,80.2707,30.95,64.31,0.0
2020-04-19,Chennai,Tamil Nadu,13.0827,80.2707,31.05,64.96,0.01
2020-04-20,Chennai,Tamil Nadu,13.0827,80.2707,30.84,62.99,0.0
2020-04-21,Chennai,Tamil Nadu,13.0827,80.2707,31.0,61.93,0.02
2020-04-22,Chennai,Tamil Nadu,13.0827,80.2707,31.26,63.05,0.05
2020-04-23,Chennai,Tamil Nadu,13.0827,80.2707,31.73,64.99,0.29
2020-04-24,Chennai,Tamil Nadu,13.0827,80.2707,31.91,64.01,0.01
2020-04-25,Chennai,Tamil Nadu,13.0827,80.2707,31.27,70.83,5.65
2020-04-26,Chennai,Tamil Nadu,13.0827,80.2707,30.06,76.47,7.74
2020-04-27,Chennai,Tamil Nadu,13.0827,80.2707,29.6,77.23,7.18
2020-04-28,Chennai,Tamil Nadu,13.0827,80.2707,30.16,70.72,6.23
2020-04-29,Chennai,Tamil Nadu,13.0827,80.2707,30.68,69.39,2.56
2020-04-30,Chennai,Tamil Nadu,13.0827,80.2707,30.45,71.62,0.19
2020-05-01,Chennai,Tamil Nadu,13.0827,80.2707,30.7,70.64,0.05
2020-05-02,Chennai,Tamil Nadu,13.0827,80.2707,31.19,67.76,0.05
2020-05-03,Chennai,Tamil Nadu,13.0827,80.2707,31.15,67.58,0.01
2020-05-04,Chennai,Tamil Nadu,13.0827,80.2707,31.33,68.91,0.01
2020-05-05,Chennai,Tamil Nadu,13.0827,80.2707,31.66,65.98,0.0
2020-05-06,Chennai,Tamil Nadu,13.0827,80.2707,31.22,69.01,0.02
2020-05-07,Chennai,Tamil Nadu,13.0827,80.2707,31.83,66.69,0.05
2020-05-08,Chennai,Tamil Nadu,13.0827,80.2707,32.15,64.6,0.07
2020-05-09,Chennai,Tamil Nadu,13.0827,80.2707,32.08,64.34,0.02
2020-05-10,Chennai,Tamil Nadu,13.0827,80.2707,32.15,61.53,0.02
2020-05-11,Chennai,Tamil Nadu,13.0827,80.2707,30.96,67.62,11.09
2020-05-12,Chennai,Tamil Nadu,13.0827,80.2707,28.89,76.57,51.91
2020-05-13,Chennai,Tamil Nadu,13.0827,80.2707,29.94,63.65,12.13
2020-05-14,Chennai,Tamil Nadu,13.0827,80.2707,30.44,70.61,1.45
2020-05-15,Chennai,Tamil Nadu,13.0827,80.2707,30.21,73.73,5.46
2020-05-16,Chennai,Tamil Nadu,13.0827,80.2707,29.74,76.57,1.24
2020-05-17,Chennai,Tamil Nadu,13.0827,80.2707,29.73,72.43,0.25
2020-05-18,Chennai,Tamil Nadu,13.0827,80.2707,30.92,70.0,2.65
2020-05-19,Chennai,Tamil Nadu,13.0827,80.2707,32.91,58.51,1.64
2020-05-20,Chennai,Tamil Nadu,13.0827,80.2707,33.12,57.39,0.05
2020-05-21,Chennai,Tamil Nadu,13.0827,80.2707,32.81,57.19,0.67
2020-05-22,Chennai,Tamil Nadu,13.0827,80.2707,32.61,60.58,0.01
2020-05-23,Chennai,Tamil Nadu,13.0827,80.2707,31.38,72.38,0.02
2020-05-24,Chennai,Tamil Nadu,13.0827,80.2707,30.78,77.43,0.02
2020-05-25,Chennai,Tamil Nadu,13.0827,80.2707,30.44,79.62,0.03
2020-05-26,Chennai,Tamil Nadu,13.0827,80.2707,30.68,77.66,0.02
2020-05-27,Chennai,Tamil Nadu,13.0827,80.2707,31.49,74.36,0.04
2020-05-28,Chennai,Tamil Nadu,13.0827,80.2707,32.01,71.82,0.85
2020-05-29,Chennai,Tamil Nadu,13.0827,80.2707,31.45,68.65,1.06
2020-05-30,Chennai,Tamil Nadu,13.0827,80.2707,30.99,70.24,0.09
2020-05-31,Chennai,Tamil Nadu,13.0827,80.2707,29.82,75.78,0.06
2020-06-01,Chennai,Tamil Nadu,13.0827,80.2707,30.49,73.6,0.1
2020-06-02,Chennai,Tamil Nadu,13.0827,80.2707,29.94,71.93,0.06
2020-06-03,Chennai,Tamil Nadu,13.0827,80.2707,30.17,67.69,0.04
2020-06-04,Chennai,Tamil Nadu,13.0827,80.2707,31.08,64.61,0.07
2020-06-05,Chennai,Tamil Nadu,13.0827,80.2707,31.11,66.28,0.33
2020-06-06,Chennai,Tamil Nadu,13.0827,80.2707,30.13,69.26,0.81
2020-06-07,Chennai,Tamil Nadu,13.0827,80.2707,30.39,64.61,1.0
2020-06-08,Chennai,Tamil Nadu,13.0827,80.2707,31.52,60.29,0.1
2020-06-09,Chennai,Tamil Nadu,13.0827,80.2707,31.42,60.94,0.24
2020-06-10,Chennai,Tamil Nadu,13.0827,80.2707,30.18,64.41,2.43
2020-06-11,Chennai,Tamil Nadu,13.0827,80.2707,29.19,70.03,1.6
2020-06-12,Chennai,Tamil Nadu,13.0827,80.2707,30.64,62.17,0.94
2020-06-13,Chennai,Tamil Nadu,13.0827,80.2707,32.14,53.88,0.01
2020-06-14,Chennai,Tamil Nadu,13.0827,80.2707,32.02,52.15,0.09
2020-06-15,Chennai,Tamil Nadu,13.0827,80.2707,31.67,60.31,0.35
2020-06-16,Chennai,Tamil Nadu,13.0827,80.2707,31.37,65.16,0.2
2020-06-17,Chennai,Tamil Nadu,13.0827,80.2707,32.06,61.49,0.06
2020-06-18,Chennai,Tamil Nadu,13.0827,80.2707,32.52,55.0,0.04
2020-06-19,Chennai,Tamil Nadu,13.0827,80.2707,31.96,56.23,0.35
2020-06-20,Chennai,Tamil Nadu,13.0827,80.2707,31.41,60.58,1.1
2020-06-21,Chennai,Tamil Nadu,13.0827,80.2707,30.91,60.15,3.29
2020-06-22,Chennai,Tamil Nadu,13.0827,80.2707,31.44,62.95,7.07
2020-06-23,Chennai,Tamil Nadu,13.0827,80.2707,30.45,65.13,5.63
2020-06-24,Chennai,Tamil Nadu,13.0827,80.2707,30.04,70.27,8.69
